time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
2.06000000,-0.01437926,0.86059555,-0.23457786,-0.51071312,0.67603499,0.32696830,-0.31772249,-0.04988032,-0.74738594,0.11806463,-0.06496740,-0.84708817,0.10587270,0.07779387
2.08000000,-0.01126316,0.85970944,-0.23452489,-0.51033703,0.67786426,0.32774915,-0.31383590,-0.05400453,-0.74686920,0.11725768,-0.06004781,-0.84698245,0.10252012,0.07933411
2.10000000,-0.00812977,0.85881841,-0.23447162,-0.50995885,0.67970368,0.32853433,-0.30992774,-0.05815161,-0.74634959,0.11644626,-0.05510094,-0.84687615,0.09914894,0.08088289
2.12000000,-0.00497987,0.85792269,-0.23441808,-0.50957868,0.68155278,0.32932365,-0.30599900,-0.06232054,-0.74582724,0.11563056,-0.05012800,-0.84676929,0.09576000,0.08243983
2.14000000,-0.00181426,0.85702250,-0.23436426,-0.50919661,0.68341112,0.33011691,-0.30205064,-0.06651028,-0.74530229,0.11481079,-0.04513024,-0.84666189,0.09235415,0.08400454
2.16000000,0.00136629,0.85611806,-0.23431020,-0.50881274,0.68527822,0.33091391,-0.29808366,-0.07071978,-0.74477486,0.11398716,-0.04010890,-0.84655398,0.08893223,0.08557663
2.18000000,0.00456098,0.85520960,-0.23425589,-0.50842716,0.68715362,0.33171445,-0.29409905,-0.07494799,-0.74424508,0.11315986,-0.03506525,-0.84644560,0.08549510,0.08715571
2.20000000,0.00776899,0.85429735,-0.23420135,-0.50803997,0.68903685,0.33251833,-0.29009781,-0.07919384,-0.74371310,0.11232912,-0.03000055,-0.84633676,0.08204363,0.08874137
2.22000000,0.01098953,0.85338154,-0.23414661,-0.50765128,0.69092742,0.33332535,-0.28608096,-0.08345627,-0.74317904,0.11149513,-0.02491609,-0.84622750,0.07857869,0.09033323
2.24000000,0.01422178,0.85246240,-0.23409166,-0.50726117,0.69282487,0.33413531,-0.28204949,-0.08773420,-0.74264303,0.11065810,-0.01981313,-0.84611784,0.07510115,0.09193088
2.26000000,0.01746492,0.85154016,-0.23403653,-0.50686974,0.69472872,0.33494799,-0.27800444,-0.09202654,-0.74210522,0.10981826,-0.01469298,-0.84600782,0.07161189,0.09353390
2.28000000,0.02071813,0.85061506,-0.23398123,-0.50647710,0.69663848,0.33576320,-0.27394683,-0.09633221,-0.74156574,0.10897581,-0.00955692,-0.84589745,0.06811179,0.09514191
2.30000000,0.02398059,0.84968733,-0.23392577,-0.50608334,0.69855366,0.33658073,-0.26987769,-0.10065012,-0.74102473,0.10813096,-0.00440627,-0.84578676,0.06460175,0.09675449
2.32000000,0.02725146,0.84875721,-0.23387016,-0.50568857,0.70047379,0.33740036,-0.26579805,-0.10497917,-0.74048232,0.10728393,0.00075766,-0.84567580,0.06108265,0.09837123
2.34000000,0.03052992,0.84782492,-0.23381443,-0.50529288,0.70239837,0.33822190,-0.26170895,-0.10931826,-0.73993865,0.10643494,0.00593358,-0.84556457,0.05755539,0.09999171
2.36000000,0.03381513,0.84689072,-0.23375858,-0.50489637,0.70432691,0.33904513,-0.25761144,-0.11366628,-0.73939387,0.10558421,0.01112014,-0.84545311,0.05402087,0.10161554
2.38000000,0.03710625,0.84595484,-0.23370264,-0.50449916,0.70625892,0.33986983,-0.25350655,-0.11802212,-0.73884810,0.10473194,0.01631604,-0.84534146,0.05047999,0.10324228
2.40000000,0.04040244,0.84501752,-0.23364660,-0.50410133,0.70819391,0.34069581,-0.24939533,-0.12238468,-0.73830149,0.10387836,0.02151995,-0.84522963,0.04693365,0.10487153
2.42000000,0.04370286,0.84407900,-0.23359050,-0.50370299,0.71013137,0.34152285,-0.24527884,-0.12675283,-0.73775418,0.10302368,0.02673053,-0.84511766,0.04338277,0.10650287
2.44000000,0.04700666,0.84313951,-0.23353434,-0.50330424,0.71207083,0.34235073,-0.24115813,-0.13112546,-0.73720631,0.10216813,0.03194645,-0.84500557,0.03982824,0.10813589
2.46000000,0.05031301,0.84219930,-0.23347813,-0.50290519,0.71401178,0.34317926,-0.23703425,-0.13550145,-0.73665802,0.10131192,0.03716638,-0.84489340,0.03627098,0.10977016
2.48000000,0.05362104,0.84125861,-0.23342189,-0.50250593,0.71595372,0.34400820,-0.23290826,-0.13987968,-0.73610945,0.10045527,0.04238899,-0.84478117,0.03271190,0.11140526
2.50000000,0.05692993,0.84031767,-0.23336565,-0.50210657,0.71789616,0.34483736,-0.22878122,-0.14425904,-0.73556074,0.09959840,0.04761294,-0.84466891,0.02915191,0.11304079
2.52000000,0.06023881,0.83937674,-0.23330940,-0.50170721,0.71983860,0.34566652,-0.22465417,-0.14863839,-0.73501203,0.09874153,0.05283688,-0.84455666,0.02559191,0.11467631
2.54000000,0.06354685,0.83843605,-0.23325316,-0.50130795,0.72178054,0.34649547,-0.22052818,-0.15301663,-0.73446346,0.09788488,0.05805949,-0.84444443,0.02203283,0.11631142
2.56000000,0.06685319,0.83749584,-0.23319696,-0.50090890,0.72372149,0.34732399,-0.21640430,-0.15739262,-0.73391516,0.09702867,0.06327943,-0.84433225,0.01847557,0.11794569
2.58000000,0.07015700,0.83655635,-0.23314079,-0.50051015,0.72566094,0.34815188,-0.21228359,-0.16176525,-0.73336729,0.09617312,0.06849535,-0.84422017,0.01492105,0.11957870
2.60000000,0.07345741,0.83561783,-0.23308469,-0.50011181,0.72759841,0.34897892,-0.20816710,-0.16613340,-0.73281999,0.09531844,0.07370593,-0.84410820,0.01137016,0.12121004
2.62000000,0.07675360,0.83468050,-0.23302865,-0.49971398,0.72953340,0.34980489,-0.20405589,-0.17049596,-0.73227338,0.09446486,0.07890983,-0.84399637,0.00782383,0.12283929
2.64000000,0.08004472,0.83374462,-0.23297271,-0.49931676,0.73146541,0.35062960,-0.19995100,-0.17485180,-0.73172761,0.09361259,0.08410573,-0.84388471,0.00428295,0.12446604
2.66000000,0.08332993,0.83281042,-0.23291686,-0.49892026,0.73339395,0.35145283,-0.19585348,-0.17919982,-0.73118283,0.09276185,0.08929230,-0.84377326,0.00074843,0.12608986
2.68000000,0.08660839,0.83187814,-0.23286113,-0.49852457,0.73531853,0.35227436,-0.19176438,-0.18353890,-0.73063916,0.09191286,0.09446821,-0.84366203,-0.00277883,0.12771035
2.70000000,0.08987927,0.83094802,-0.23280552,-0.49812980,0.73723866,0.35309400,-0.18768474,-0.18786795,-0.73009675,0.09106584,0.09963215,-0.84355106,-0.00629793,0.12932708
2.72000000,0.09314172,0.83002029,-0.23275006,-0.49773604,0.73915384,0.35391152,-0.18361560,-0.19218586,-0.72955574,0.09022099,0.10478280,-0.84344038,-0.00980798,0.13093966
2.74000000,0.09639494,0.82909518,-0.23269476,-0.49734340,0.74106360,0.35472673,-0.17955799,-0.19649154,-0.72901626,0.08937854,0.10991885,-0.84333001,-0.01330807,0.13254767
2.76000000,0.09963808,0.82817295,-0.23263963,-0.49695197,0.74296745,0.35553942,-0.17551294,-0.20078388,-0.72847845,0.08853870,0.11503901,-0.84321998,-0.01679733,0.13415070
2.78000000,0.10287033,0.82725381,-0.23258468,-0.49656186,0.74486490,0.35634937,-0.17148148,-0.20506181,-0.72794244,0.08770167,0.12014196,-0.84311033,-0.02027487,0.13574834
