time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0.50000000,-0.71101007,0.69114462,-0.47936054,0.16714120,0.66790538,0.24359660,-0.58660440,0.27902524,-0.77822547,0.22974965,-0.47601876,-0.84804604,0.40061634,-0.04664950
0.52000000,-0.71055005,0.69121149,-0.47880132,0.16722180,0.66810497,0.24319160,-0.58617199,0.27902537,-0.77822563,0.22974969,-0.47601879,-0.84804602,0.40061622,-0.04664950
0.54000000,-0.71005768,0.69128306,-0.47820276,0.16730807,0.66831860,0.24275810,-0.58570917,0.27902552,-0.77822581,0.22974974,-0.47601883,-0.84804600,0.40061610,-0.04664949
0.56000000,-0.70953217,0.69135945,-0.47756393,0.16740014,0.66854659,0.24229543,-0.58521520,0.27902568,-0.77822599,0.22974979,-0.47601886,-0.84804598,0.40061597,-0.04664949
0.58000000,-0.70897282,0.69144077,-0.47688396,0.16749815,0.66878928,0.24180297,-0.58468942,0.27902585,-0.77822619,0.22974984,-0.47601891,-0.84804596,0.40061584,-0.04664949
0.60000000,-0.70837894,0.69152710,-0.47616199,0.16760220,0.66904695,0.24128010,-0.58413118,0.27902603,-0.77822640,0.22974989,-0.47601895,-0.84804594,0.40061569,-0.04664948
0.62000000,-0.70774985,0.69161855,-0.47539724,0.16771243,0.66931989,0.24072624,-0.58353985,0.27902622,-0.77822662,0.22974995,-0.47601900,-0.84804592,0.40061553,-0.04664948
0.64000000,-0.70708494,0.69171520,-0.47458894,0.16782893,0.66960837,0.24014083,-0.58291484,0.27902641,-0.77822685,0.22975001,-0.47601904,-0.84804590,0.40061537,-0.04664947
0.66000000,-0.70638360,0.69181715,-0.47373636,0.16795181,0.66991266,0.23952337,-0.58225560,0.27902663,-0.77822710,0.22975007,-0.47601910,-0.84804587,0.40061520,-0.04664947
0.68000000,-0.70564529,0.69192448,-0.47283882,0.16808117,0.67023299,0.23887334,-0.58156160,0.27902685,-0.77822736,0.22975014,-0.47601915,-0.84804584,0.40061501,-0.04664946
0.70000000,-0.70486945,0.69203726,-0.47189568,0.16821711,0.67056960,0.23819028,-0.58083232,0.27902708,-0.77822764,0.22975021,-0.47601921,-0.84804582,0.40061482,-0.04664945
0.72000000,-0.70405560,0.69215557,-0.47090631,0.16835970,0.67092270,0.23747375,-0.58006732,0.27902732,-0.77822792,0.22975029,-0.47601927,-0.84804579,0.40061462,-0.04664945
0.74000000,-0.70320326,0.69227947,-0.46987016,0.16850904,0.67129250,0.23672333,-0.57926613,0.27902758,-0.77822822,0.22975037,-0.47601933,-0.84804576,0.40061441,-0.04664944
0.76000000,-0.70231198,0.69240903,-0.46878667,0.16866521,0.67167920,0.23593863,-0.57842834,0.27902785,-0.77822854,0.22975045,-0.47601940,-0.84804572,0.40061419,-0.04664944
0.78000000,-0.70138136,0.69254431,-0.46765536,0.16882826,0.67208297,0.23511929,-0.57755357,0.27902813,-0.77822887,0.22975053,-0.47601946,-0.84804569,0.40061396,-0.04664943
0.80000000,-0.70041101,0.69268537,-0.46647575,0.16899828,0.67250397,0.23426497,-0.57664146,0.27902842,-0.77822921,0.22975062,-0.47601954,-0.84804566,0.40061372,-0.04664942
0.82000000,-0.69940057,0.69283226,-0.46524741,0.16917532,0.67294237,0.23337536,-0.57569167,0.27902872,-0.77822956,0.22975072,-0.47601961,-0.84804562,0.40061347,-0.04664941
0.84000000,-0.69834973,0.69298501,-0.46396995,0.16935944,0.67339829,0.23245018,-0.57470389,0.27902904,-0.77822994,0.22975081,-0.47601969,-0.84804558,0.40061321,-0.04664941
0.86000000,-0.69725818,0.69314369,-0.46264300,0.16955069,0.67387188,0.23148916,-0.57367786,0.27902936,-0.77823032,0.22975091,-0.47601977,-0.84804554,0.40061295,-0.04664940
0.88000000,-0.69612566,0.69330832,-0.46126625,0.16974912,0.67436324,0.23049206,-0.57261331,0.27902970,-0.77823072,0.22975102,-0.47601985,-0.84804550,0.40061267,-0.04664939
0.90000000,-0.69495192,0.69347894,-0.45983939,0.16995477,0.67487249,0.22945868,-0.57151001,0.27903006,-0.77823113,0.22975112,-0.47601994,-0.84804546,0.40061238,-0.04664938
0.92000000,-0.69373675,0.69365559,-0.45836217,0.17016769,0.67539971,0.22838882,-0.57036777,0.27903042,-0.77823156,0.22975124,-0.47602003,-0.84804542,0.40061208,-0.04664937
0.94000000,-0.69247997,0.69383828,-0.45683435,0.17038789,0.67594499,0.22728232,-0.56918642,0.27903080,-0.77823200,0.22975135,-0.47602012,-0.84804537,0.40061177,-0.04664936
0.96000000,-0.69118141,0.69402705,-0.45525575,0.17061541,0.67650839,0.22613904,-0.56796579,0.27903119,-0.77823246,0.22975147,-0.47602021,-0.84804533,0.40061145,-0.04664935
0.98000000,-0.68984093,0.69422191,-0.45362619,0.17085028,0.67708998,0.22495886,-0.56670576,0.27903159,-0.77823294,0.22975159,-0.47602031,-0.84804528,0.40061112,-0.04664934
1.00000000,-0.68845843,0.69442288,-0.45194555,0.17109251,0.67768980,0.22374168,-0.56540624,0.27903201,-0.77823342,0.22975172,-0.47602041,-0.84804523,0.40061077,-0.04664933
1.02000000,-0.68703383,0.69462997,-0.45021373,0.17134212,0.67830789,0.22248743,-0.56406714,0.27903243,-0.77823393,0.22975185,-0.47602052,-0.84804518,0.40061042,-0.04664932
1.04000000,-0.68556707,0.69484319,-0.44843065,0.17159911,0.67894427,0.22119606,-0.56268841,0.27903287,-0.77823444,0.22975199,-0.47602063,-0.84804512,0.40061006,-0.04664931
1.06000000,-0.68405811,0.69506254,-0.44659628,0.17186350,0.67959896,0.21986755,-0.56127001,0.27903333,-0.77823497,0.22975212,-0.47602074,-0.84804507,0.40060969,-0.04664930
1.08000000,-0.68250695,0.69528803,-0.44471061,0.17213528,0.68027196,0.21850187,-0.55981195,0.27903379,-0.77823552,0.22975227,-0.47602085,-0.84804501,0.40060931,-0.04664928
1.10000000,-0.68091360,0.69551965,-0.44277365,0.17241445,0.68096326,0.21709906,-0.55831423,0.27903427,-0.77823608,0.22975241,-0.47602097,-0.84804496,0.40060891,-0.04664927
1.12000000,-0.67927811,0.69575740,-0.44078546,0.17270101,0.68167285,0.21565914,-0.55677689,0.27903476,-0.77823666,0.22975256,-0.47602109,-0.84804490,0.40060851,-0.04664926
1.14000000,-0.67760054,0.69600126,-0.43874611,0.17299494,0.68240069,0.21418217,-0.55520000,0.27903527,-0.77823725,0.22975272,-0.47602121,-0.84804484,0.40060810,-0.04664925
1.16000000,-0.67588097,0.69625123,-0.43665571,0.17329623,0.68314676,0.21266822,-0.55358363,0.27903578,-0.77823786,0.22975287,-0.47602134,-0.84804478,0.40060767,-0.04664923
1.18000000,-0.67411951,0.69650729,-0.43451438,0.17360486,0.68391100,0.21111740,-0.55192789,0.27903631,-0.77823848,0.22975304,-0.47602147,-0.84804471,0.40060724,-0.04664922
1.20000000,-0.67231630,0.69676941,-0.43232230,0.17392080,0.68469335,0.20952982,-0.55023291,0.27903685,-0.77823912,0.22975320,-0.47602160,-0.84804465,0.40060679,-0.04664921
1.22000000,-0.67047149,0.69703759,-0.43007965,0.17424403,0.68549375,0.20790561,-0.54849882,0.27903740,-0.77823977,0.22975337,-0.47602174,-0.84804458,0.40060634,-0.04664919
1.24000000,-0.66858526,0.69731178,-0.42778665,0.17457452,0.68631213,0.20624493,-0.54672579,0.27903797,-0.77824043,0.22975354,-0.47602187,-0.84804452,0.40060587,-0.04664918
1.26000000,-0.66665780,0.69759197,-0.42544353,0.17491224,0.68714839,0.20454796,-0.54491401,0.27903855,-0.77824111,0.22975372,-0.47602202,-0.84804445,0.40060540,-0.04664916
1.28000000,-0.66468934,0.69787812,-0.42305056,0.17525713,0.68800244,0.20281488,-0.54306369,0.27903914,-0.77824181,0.22975390,-0.47602216,-0.84804438,0.40060491,-0.04664915
1.30000000,-0.66268011,0.69817020,-0.42060804,0.17560917,0.68887418,0.20104592,-0.54117505,0.27903974,-0.77824251,0.22975409,-0.47602231,-0.84804430,0.40060441,-0.04664913
1.32000000,-0.66063038,0.69846816,-0.41811627,0.17596831,0.68976349,0.19924129,-0.53924834,0.27904036,-0.77824324,0.22975427,-0.47602246,-0.84804423,0.40060391,-0.04664912
1.34000000,-0.65854043,0.69877197,-0.41557561,0.17633449,0.69067025,0.19740126,-0.53728382,0.27904099,-0.77824397,0.22975447,-0.47602261,-0.84804415,0.40060339,-0.04664910
1.36000000,-0.65641055,0.69908159,-0.41298641,0.17670767,0.69159434,0.19552607,-0.53528177,0.27904163,-0.77824472,0.22975466,-0.47602277,-0.84804408,0.40060287,-0.04664909
1.38000000,-0.65424107,0.69939696,-0.41034908,0.17708779,0.69253560,0.19361601,-0.53324249,0.27904228,-0.77824549,0.22975486,-0.47602293,-0.84804400,0.40060233,-0.04664907
1.40000000,-0.65203233,0.69971803,-0.40766401,0.17747479,0.69349391,0.19167139,-0.53116631,0.27904294,-0.77824627,0.22975506,-0.47602309,-0.84804392,0.40060179,-0.04664905
1.42000000,-0.64978468,0.70004477,-0.40493165,0.17786860,0.69446909,0.18969252,-0.52905356,0.27904361,-0.77824706,0.22975527,-0.47602326,-0.84804384,0.40060123,-0.04664904
1.44000000,-0.64749850,0.70037710,-0.40215245,0.17826917,0.69546098,0.18767972,-0.52690459,0.27904430,-0.77824787,0.22975548,-0.47602342,-0.84804376,0.40060067,-0.04664902
1.46000000,-0.64517420,0.70071498,-0.39932690,0.17867641,0.69646943,0.18563335,-0.52471978,0.27904500,-0.77824869,0.22975569,-0.47602360,-0.84804368,0.40060009,-0.04664900
1.48000000,-0.64281217,0.70105834,-0.39645549,0.17909027,0.69749423,0.18355378,-0.52249952,0.27904571,-0.77824952,0.22975591,-0.47602377,-0.84804359,0.40059951,-0.04664898
1.50000000,-0.64041285,0.70140712,-0.39353875,0.17951066,0.69853522,0.18144137,-0.52024420,0.27904643,-0.77825037,0.22975613,-0.47602395,-0.84804350,0.40059892,-0.04664896
1.52000000,-0.63797670,0.70176126,-0.39057723,0.17993750,0.69959219,0.17929653,-0.51795425,0.27904716,-0.77825123,0.22975635,-0.47602412,-0.84804342,0.40059832,-0.04664895
1.54000000,-0.63550416,0.70212068,-0.38757148,0.18037072,0.70066494,0.17711966,-0.51563011,0.27904790,-0.77825210,0.22975658,-0.47602431,-0.84804333,0.40059771,-0.04664893
1.56000000,-0.63299573,0.70248533,-0.38452210,0.18081022,0.70175327,0.17491118,-0.51327223,0.27904865,-0.77825298,0.22975681,-0.47602449,-0.84804324,0.40059709,-0.04664891
1.58000000,-0.63045190,0.70285512,-0.38142968,0.18125593,0.70285695,0.17267154,-0.51088107,0.27904942,-0.77825388,0.22975704,-0.47602468,-0.84804315,0.40059646,-0.04664889
1.60000000,-0.62787319,0.70322998,-0.37829486,0.18170775,0.70397577,0.17040119,-0.50845713,0.27905019,-0.77825479,0.22975728,-0.47602487,-0.84804305,0.40059583,-0.04664887
1.62000000,-0.62526011,0.70360983,-0.37511826,0.18216560,0.70510950,0.16810059,-0.50600088,0.27905098,-0.77825571,0.22975752,-0.47602506,-0.84804296,0.40059518,-0.04664885
1.64000000,-0.62261323,0.70399460,-0.37190057,0.18262936,0.70625790,0.16577021,-0.50351285,0.27905177,-0.77825664,0.22975776,-0.47602525,-0.84804287,0.40059453,-0.04664883
1.66000000,-0.61993309,0.70438420,-0.36864244,0.18309895,0.70742072,0.16341056,-0.50099356,0.27905257,-0.77825759,0.22975801,-0.47602545,-0.84804277,0.40059387,-0.04664881
1.68000000,-0.61722026,0.70477856,-0.36534459,0.18357427,0.70859773,0.16102214,-0.49844356,0.27905339,-0.77825855,0.22975826,-0.47602565,-0.84804267,0.40059320,-0.04664879
1.70000000,-0.61447534,0.70517758,-0.36200771,0.18405521,0.70978866,0.15860545,-0.49586338,0.27905421,-0.77825951,0.22975851,-0.47602585,-0.84804257,0.40059252,-0.04664877
1.72000000,-0.61169893,0.70558118,-0.35863256,0.18454167,0.71099325,0.15616104,-0.49325360,0.27905505,-0.77826049,0.22975876,-0.47602606,-0.84804247,0.40059184,-0.04664874
1.74000000,-0.60889164,0.70598927,-0.35521986,0.18503354,0.71221125,0.15368944,-0.49061479,0.27905589,-0.77826148,0.22975902,-0.47602626,-0.84804237,0.40059114,-0.04664872
1.76000000,-0.60605409,0.70640175,-0.35177039,0.18553072,0.71344237,0.15119121,-0.48794754,0.27905674,-0.77826248,0.22975928,-0.47602647,-0.84804227,0.40059044,-0.04664870
1.78000000,-0.60318694,0.70681854,-0.34828491,0.18603308,0.71468633,0.14866691,-0.48525246,0.27905760,-0.77826349,0.22975955,-0.47602668,-0.84804217,0.40058974,-0.04664868
1.80000000,-0.60029082,0.70723954,-0.34476424,0.18654051,0.71594286,0.14611711,-0.48253016,0.27905847,-0.77826452,0.22975981,-0.47602689,-0.84804207,0.40058902,-0.04664866
1.82000000,-0.59736641,0.70766465,-0.34120917,0.18705290,0.71721167,0.14354240,-0.47978126,0.27905935,-0.77826555,0.22976008,-0.47602711,-0.84804196,0.40058830,-0.04664864
1.84000000,-0.59441438,0.70809378,-0.33762052,0.18757013,0.71849246,0.14094337,-0.47700641,0.27906023,-0.77826659,0.22976035,-0.47602733,-0.84804185,0.40058757,-0.04664861
1.86000000,-0.59143542,0.70852682,-0.33399914,0.18809208,0.71978493,0.13832063,-0.47420624,0.27906113,-0.77826764,0.22976062,-0.47602754,-0.84804175,0.40058684,-0.04664859
1.88000000,-0.58843023,0.70896368,-0.33034587,0.18861862,0.72108878,0.13567480,-0.47138141,0.27906203,-0.77826870,0.22976090,-0.47602777,-0.84804164,0.40058609,-0.04664857
1.90000000,-0.58539953,0.70940424,-0.32666158,0.18914964,0.72240371,0.13300651,-0.46853259,0.27906294,-0.77826977,0.22976118,-0.47602799,-0.84804153,0.40058535,-0.04664854
1.92000000,-0.58234402,0.70984841,-0.32294714,0.18968500,0.72372940,0.13031638,-0.46566047,0.27906386,-0.77827084,0.22976146,-0.47602821,-0.84804142,0.40058459,-0.04664852
1.94000000,-0.57926444,0.71029608,-0.31920343,0.19022458,0.72506552,0.12760505,-0.46276572,0.27906478,-0.77827193,0.22976174,-0.47602844,-0.84804131,0.40058383,-0.04664850
1.96000000,-0.57616153,0.71074714,-0.31543137,0.19076824,0.72641177,0.12487319,-0.45984904,0.27906571,-0.77827302,0.22976203,-0.47602867,-0.84804120,0.40058307,-0.04664847
1.98000000,-0.57303605,0.71120148,-0.31163187,0.19131586,0.72776782,0.12212145,-0.45691113,0.27906665,-0.77827413,0.22976231,-0.47602890,-0.84804109,0.40058230,-0.04664845
2.00000000,-0.56988874,0.71165900,-0.30780583,0.19186731,0.72913333,0.11935050,-0.45395272,0.27906760,-0.77827524,0.22976260,-0.47602913,-0.84804098,0.40058152,-0.04664843
2.02000000,-0.56672039,0.71211957,-0.30395421,0.19242244,0.73050798,0.11656101,-0.45097452,0.27906855,-0.77827635,0.22976289,-0.47602936,-0.84804086,0.40058074,-0.04664840
2.04000000,-0.56353175,0.71258310,-0.30007793,0.19298113,0.73189142,0.11375367,-0.44797726,0.27906950,-0.77827748,0.22976318,-0.47602960,-0.84804075,0.40057995,-0.04664838
2.06000000,-0.56032363,0.71304945,-0.29617796,0.19354323,0.73328333,0.11092917,-0.44496167,0.27907047,-0.77827861,0.22976348,-0.47602983,-0.84804063,0.40057916,-0.04664835
2.08000000,-0.55709680,0.71351852,-0.29225526,0.19410861,0.73468334,0.10808821,-0.44192851,0.27907144,-0.77827975,0.22976378,-0.47603007,-0.84804052,0.40057836,-0.04664833
2.10000000,-0.55385208,0.71399020,-0.28831079,0.19467712,0.73609112,0.10523149,-0.43887852,0.27907241,-0.77828089,0.22976407,-0.47603031,-0.84804040,0.40057756,-0.04664830
2.12000000,-0.55059025,0.71446436,-0.28434555,0.19524863,0.73750632,0.10235971,-0.43581246,0.27907339,-0.77828204,0.22976437,-0.47603055,-0.84804028,0.40057676,-0.04664828
2.14000000,-0.54731215,0.71494089,-0.28036051,0.19582299,0.73892858,0.09947360,-0.43273110,0.27907437,-0.77828320,0.22976467,-0.47603079,-0.84804017,0.40057595,-0.04664825
2.16000000,-0.54401859,0.71541967,-0.27635667,0.19640006,0.74035755,0.09657388,-0.42963521,0.27907536,-0.77828436,0.22976498,-0.47603103,-0.84804005,0.40057514,-0.04664823
2.18000000,-0.54071039,0.71590057,-0.27233504,0.19697970,0.74179287,0.09366127,-0.42652555,0.27907635,-0.77828553,0.22976528,-0.47603127,-0.84803993,0.40057432,-0.04664820
2.20000000,-0.53738838,0.71638348,-0.26829663,0.19756175,0.74323418,0.09073651,-0.42340292,0.27907735,-0.77828670,0.22976558,-0.47603152,-0.84803981,0.40057350,-0.04664818
2.22000000,-0.53405341,0.71686827,-0.26424246,0.19814608,0.74468112,0.08780033,-0.42026810,0.27907835,-0.77828787,0.22976589,-0.47603176,-0.84803969,0.40057268,-0.04664815
2.24000000,-0.53070631,0.71735483,-0.26017354,0.19873253,0.74613332,0.08485348,-0.41712189,0.27907936,-0.77828905,0.22976620,-0.47603201,-0.84803957,0.40057185,-0.04664813
2.26000000,-0.52734793,0.71784303,-0.25609091,0.19932096,0.74759041,0.08189669,-0.41396506,0.27908037,-0.77829024,0.22976651,-0.47603226,-0.84803945,0.40057102,-0.04664810
2.28000000,-0.52397912,0.71833274,-0.25199561,0.19991121,0.74905203,0.07893072,-0.41079844,0.27908138,-0.77829143,0.22976681,-0.47603250,-0.84803933,0.40057019,-0.04664808
2.30000000,-0.52060073,0.71882385,-0.24788866,0.20050315,0.75051780,0.07595632,-0.40762281,0.27908239,-0.77829262,0.22976712,-0.47603275,-0.84803921,0.40056936,-0.04664805
2.32000000,-0.51721363,0.71931622,-0.24377112,0.20109661,0.75198735,0.07297425,-0.40443900,0.27908341,-0.77829381,0.22976744,-0.47603300,-0.84803909,0.40056852,-0.04664803
2.34000000,-0.51381868,0.71980974,-0.23964403,0.20169144,0.75346031,0.06998526,-0.40124780,0.27908443,-0.77829501,0.22976775,-0.47603325,-0.84803896,0.40056769,-0.04664800
2.36000000,-0.51041674,0.72030427,-0.23550845,0.20228750,0.75493630,0.06699012,-0.39805003,0.27908545,-0.77829621,0.22976806,-0.47603350,-0.84803884,0.40056685,-0.04664797
2.38000000,-0.50700867,0.72079969,-0.23136542,0.20288464,0.75641495,0.06398960,-0.39484651,0.27908647,-0.77829741,0.22976837,-0.47603375,-0.84803872,0.40056601,-0.04664795
2.40000000,-0.50359536,0.72129587,-0.22721601,0.20348269,0.75789588,0.06098444,-0.39163805,0.27908749,-0.77829862,0.22976869,-0.47603400,-0.84803860,0.40056516,-0.04664792
2.42000000,-0.50017767,0.72179269,-0.22306128,0.20408151,0.75937870,0.05797544,-0.38842548,0.27908852,-0.77829982,0.22976900,-0.47603425,-0.84803847,0.40056432,-0.04664790
2.44000000,-0.49675647,0.72229002,-0.21890229,0.20468094,0.76086305,0.05496334,-0.38520961,0.27908955,-0.77830103,0.22976931,-0.47603450,-0.84803835,0.40056348,-0.04664787
2.46000000,-0.49333264,0.72278773,-0.21474009,0.20528084,0.76234854,0.05194893,-0.38199127,0.27909058,-0.77830223,0.22976963,-0.47603476,-0.84803823,0.40056263,-0.04664784
2.48000000,-0.48990706,0.72328570,-0.21057577,0.20588104,0.76383478,0.04893298,-0.37877128,0.27909160,-0.77830344,0.22976994,-0.47603501,-0.84803811,0.40056179,-0.04664782
2.50000000,-0.48648060,0.72378379,-0.20641038,0.20648140,0.76532141,0.04591626,-0.37555046,0.27909263,-0.77830465,0.22977026,-0.47603526,-0.84803798,0.40056094,-0.04664779
2.52000000,-0.48305414,0.72428188,-0.20224499,0.20708175,0.76680804,0.04289953,-0.37232965,0.27909366,-0.77830586,0.22977057,-0.47603551,-0.84803786,0.40056010,-0.04664776
2.54000000,-0.47962856,0.72477985,-0.19808067,0.20768195,0.76829429,0.03988358,-0.36910966,0.27909469,-0.77830707,0.22977088,-0.47603576,-0.84803774,0.40055925,-0.04664774
2.56000000,-0.47620473,0.72527756,-0.19391848,0.20828185,0.76977978,0.03686917,-0.36589132,0.27909572,-0.77830827,0.22977120,-0.47603601,-0.84803761,0.40055841,-0.04664771
2.58000000,-0.47278353,0.72577489,-0.18975949,0.20888128,0.77126413,0.03385708,-0.36267545,0.27909674,-0.77830948,0.22977151,-0.47603627,-0.84803749,0.40055756,-0.04664769
2.60000000,-0.46936584,0.72627171,-0.18560475,0.20948010,0.77274695,0.03084807,-0.35946287,0.27909777,-0.77831069,0.22977183,-0.47603652,-0.84803737,0.40055672,-0.04664766
2.62000000,-0.46595252,0.72676789,-0.18145535,0.21007815,0.77422788,0.02784292,-0.35625441,0.27909879,-0.77831189,0.22977214,-0.47603677,-0.84803725,0.40055588,-0.04664763
2.64000000,-0.46254446,0.72726331,-0.17731232,0.21067529,0.77570652,0.02484239,-0.35305089,0.27909982,-0.77831309,0.22977245,-0.47603702,-0.84803713,0.40055504,-0.04664761
2.66000000,-0.45914252,0.72775784,-0.17317673,0.21127135,0.77718252,0.02184725,-0.34985312,0.27910084,-0.77831429,0.22977276,-0.47603727,-0.84803700,0.40055420,-0.04664758
2.68000000,-0.45574756,0.72825136,-0.16904965,0.21186618,0.77865548,0.01885826,-0.34666192,0.27910186,-0.77831549,0.22977308,-0.47603752,-0.84803688,0.40055336,-0.04664756
2.70000000,-0.45236046,0.72874373,-0.16493210,0.21245964,0.78012503,0.01587619,-0.34347811,0.27910287,-0.77831668,0.22977339,-0.47603777,-0.84803676,0.40055252,-0.04664753
2.72000000,-0.44898208,0.72923484,-0.16082516,0.21305158,0.78159080,0.01290179,-0.34030248,0.27910389,-0.77831787,0.22977370,-0.47603802,-0.84803664,0.40055169,-0.04664751
2.74000000,-0.44561327,0.72972455,-0.15672985,0.21364183,0.78305242,0.00993582,-0.33713586,0.27910490,-0.77831906,0.22977401,-0.47603826,-0.84803652,0.40055086,-0.04664748
2.76000000,-0.44225489,0.73021275,-0.15264722,0.21423026,0.78450951,0.00697904,-0.33397904,0.27910591,-0.77832025,0.22977431,-0.47603851,-0.84803640,0.40055003,-0.04664745
2.78000000,-0.43890779,0.73069931,-0.14857831,0.21481671,0.78596171,0.00403218,-0.33083282,0.27910691,-0.77832143,0.22977462,-0.47603876,-0.84803628,0.40054920,-0.04664743
